"response","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28"
0,0.57977283,-0.855198741,0.4620611966,0.6343296766,-0.6798143983,0.8037617207,0.4465682507,-0.2643787265,2.1730761528,0.8353697062,0.5498577356,1.1001269817,0,1.2906411886,-0.77717942,-1.6244647503,2.5482244492,0.4909522235,-1.552010417,1.4958814383,0,0.7768928409,0.9315910935,0.9869893193,0.8625976443,1.4881398678,1.0405911207,0.953240633
1,0.925293982,0.4323879778,0.6362876296,0.4745004177,-1.3124599457,0.664793551,-0.2634266019,0.6432362199,0,1.3066264391,0.2312472016,-0.5838869214,2.2148721218,0.9165677428,-0.4540412128,1.5692517757,0,0.7543187737,0.918143332,0.9209926128,0,0.9594911933,0.8335101604,0.9866711497,0.8694879413,0.7925457954,0.7826659083,0.7022843361
1,0.4776537418,0.2911624908,-0.7498613596,0.7567741871,-1.2020692825,0.7937765718,-0.6426846385,-1.1829814911,1.0865380764,1.0137748718,-1.1471319199,0.9164783955,0,1.0702364445,-1.7302099466,0.5285683274,0,0.6657185555,-0.7949740291,0.1740809381,3.1019613743,0.8028438687,0.5762646198,0.973783493,1.3388422728,0.7329359651,0.9862702489,1.3635981083
0,0.3720574975,2.0423583984,-1.6781443357,1.3784768581,0.2548250854,0.8290452957,-0.2149053216,-0.9529156685,2.1730761528,0.5048729777,-0.1475885212,-1.5037947893,0,0.9465990663,-0.3566446006,0.7149593234,2.5482244492,0.4695324302,1.3662022352,1.0419634581,0,0.8033159971,0.8413571119,0.9886596203,1.1902425289,1.1053814888,1.1718529463,0.9395225048
0,1.3890390396,0.5492642522,0.6429459453,1.3562773466,1.684010148,0.8442521691,-0.946685195,-0.4839113355,0,0.974619031,-0.4322009981,-1.158690691,2.2148721218,0.5832384229,-1.1176126003,0.9734659791,2.5482244492,0.4546845555,-0.3469151556,0.4021497965,0,0.7253566384,0.8043985963,1.5338430405,1.0427441597,0.8183106184,0.9215718508,0.922087431
1,1.3174824715,-1.9538354874,-0.8131155372,0.6060055494,-0.6582468748,0.5645753145,-0.5258375406,1.658851862,2.1730761528,0.6540687084,-0.7702389956,1.1456229687,0,0.7643040419,-0.8272431493,-0.8128870726,0,1.0984964371,-0.9132350087,0.7234438658,3.1019613743,0.8580586314,0.7539668679,0.9980431795,0.8607175946,0.6673231125,0.7557895184,0.806836307
1,0.5934984684,-1.1171962023,-1.6049025059,0.5961684585,-0.7495897412,0.7498050332,-0.2921432555,1.5851199627,2.1730761528,0.9107858539,0.7616171837,0.3366811872,1.1074360609,1.3396395445,0.1749406457,-0.0146203665,0,0.9210526347,-0.1045636013,1.0930153131,0,0.9073575139,0.8786716461,0.9971109629,0.7284701467,1.2957769632,0.8810520172,0.7852071524
0,1.543864727,2.0394365788,-0.125084728,0.6596181393,1.7060716152,0.9129575491,-0.5575249195,-1.6442217827,2.1730761528,0.6749686599,-0.9295443296,-0.9706032872,0,0.9390473366,0.1039412394,0.1968365759,0,0.5654348135,0.1136360988,1.0014548302,1.5509806871,1.0855531693,1.0619223118,1.3935931921,0.9546816945,0.5881103277,1.4073364735,1.6362128258
0,0.7825468779,1.6868598461,-0.8264322281,1.610580802,1.2981202602,0.4376992583,0.8010705709,0.277902931,2.1730761528,1.3437681198,-1.5609371662,1.6233314276,0,0.9202558398,0.0911977589,-0.1677271426,2.5482244492,0.4532241225,2.2240102291,0.4154677093,0,4.3485341072,2.490490675,1.4641909599,0.9911156893,0.4214901626,1.5526819229,1.7114357948
1,0.5790407658,0.8356110454,-1.4567545652,1.5251481533,0.9576798677,1.25849998,0.1118705422,-0.3281318843,2.1730761528,1.2607976198,0.0680564269,-1.66968894,0,0.6893137693,-0.2510557473,-1.412555933,0,1.0225534439,0.0686636418,0.5952591896,3.1019613743,0.7400528789,0.9876827002,1.0705361366,0.6719390154,0.8877357244,0.906265676,0.8266352415
0,0.8167695999,-0.1188783497,0.4903591275,0.6412702799,-1.0068459511,0.8959186077,-0.7258639336,1.2330915928,0,1.1944465637,-0.7333268523,-0.2193609327,2.2148721218,0.6443546414,-2.5030109882,0.6317490339,0,0.7499374151,1.3220626116,-1.0129814148,0,1.7702908516,1.0493617058,0.9873994589,0.7828804255,0.4971941113,0.9404650331,0.8760174513
1,0.6815258861,1.1122181416,-0.8669370413,0.6145163774,0.6107569337,0.5667738318,1.5150263309,-1.573816061,1.0865380764,1.0486502647,0.8937240243,0.0753563419,2.2148721218,1.0981601477,0.8193967342,1.4117068052,0,0.8015397787,-0.3077724874,-0.6778145432,0,1.2095453739,0.9619992971,0.9865888953,0.6877636313,1.1837186813,0.8415137529,0.7173691988
0,0.9399347305,-0.9973981977,-0.1350722313,0.9090993404,-1.1606602669,1.2420107126,-0.1525208503,-0.2494105846,1.0865380764,1.1035442352,-1.306437254,0.9952641726,0,1.4292063713,0.4043233097,-1.7287549973,1.2741122246,0.864582181,0.0969796255,1.4231879711,0,1.1216654778,1.2699660063,1.0214653015,0.9393078685,1.6901180744,1.243871212,1.0655295849
0,1.1513102055,-0.0789456293,-1.0866621733,0.1968840361,-0.8002340198,1.0713464022,0.0078964038,0.0816540495,2.1730761528,1.2740175724,0.5789989829,1.3875287771,0,0.488578558,0.3242214322,1.5775727034,2.5482244492,0.6971180439,0.6458101273,-0.0801714435,0,1.1951889992,0.6767386198,0.9916957617,1.0820982456,0.8930767179,0.8117255569,0.8458809853
1,0.9483531117,-0.3399692774,-0.2798910439,0.2030927539,0.9911078215,0.8765894771,0.1326653808,1.070105195,0,0.69171381,0.8616687059,-1.0571568012,2.2148721218,0.8861852288,-0.462233454,-0.9504614472,2.5482244492,0.9453933835,-0.8374481201,0.5569702983,0,0.9452099204,1.0192539692,0.9833906293,0.6408072114,0.6335728765,0.7334788442,0.7427641749
1,0.7492392063,-0.7013117075,0.8965175748,0.5231446624,-0.4523964226,0.5114431381,0.8684061766,-1.494540453,2.1730761528,0.1909956038,1.4221513271,0.6928819418,0,0.7376096249,0.8193967342,0.2456532866,2.5482244492,0.8743184209,-1.6277973652,1.253939867,0,0.6276848912,0.5631920099,0.9885601997,0.6510222554,0.7652308345,0.6221364141,0.5174726844
1,0.4613659084,1.9371697903,0.5103341341,1.8694903851,1.7286325693,0.8526799679,2.7171654701,1.7231594324,0,0.9301750064,1.1346247196,-0.5372784138,1.1074360609,1.1013213396,-0.2164662927,-0.9831908345,1.2741122246,1.232613802,0.5625278354,0.5725077987,0,2.3503303528,1.7318769693,1.1455504894,1.5256074667,0.921646297,1.4544503689,1.2524217367
1,0.859593749,-1.8359851837,0.2145930529,1.2217501402,-0.6021468639,0.4367832243,-1.6616311073,0.8594425917,0,1.0779857635,-0.2728957236,-1.681895256,2.2148721218,0.7202230692,0.22682482,0.3222067654,2.5482244492,0.4624735713,-0.8690953851,-1.4630151987,0,0.9235874414,0.8114329576,0.9872066975,1.2064512968,0.9445272684,1.1413567066,1.1020792723
0,2.7725877762,-0.3857457936,1.4241906404,0.3699106872,-1.4218626022,1.4659903049,-0.0128984246,0.9109995365,2.1730761528,2.3079369068,-0.5069968104,-0.5872159004,0,1.4095368385,-0.9801650047,-0.3424687386,1.2741122246,0.6756982803,0.3684799969,-0.684473455,0,0.8271802664,0.7821879387,0.9842319489,1.0924566984,1.9029916525,1.3813880682,1.3208832741
0,0.9877001047,-0.8776000738,-0.5401209593,0.9405725002,-1.3234323263,0.5853701234,0.2811998725,0.2917623222,0,0.7352764606,-0.0397660471,-1.7229526043,1.1074360609,1.0140376091,-0.5814759731,0.8275706172,1.2741122246,0.8412151337,0.606667459,-0.739964664,0,0.8920454383,0.9086958766,0.9875775576,0.9156094193,0.7395442724,0.7519764304,0.8192580938
0,0.6602968574,0.6671144366,0.3355527818,1.0120931864,1.4077560902,0.9408060908,2.8350026608,0.2374335229,0,0.8988250494,0.0612568147,-1.5004657507,0,1.0698851347,0.0083651319,-0.2254196107,2.5482244492,0.7448258996,1.0838751793,-1.0751315355,0,0.9785411358,0.9834030271,0.98675102,0.9926371574,0.7682529688,0.790286243,0.7732897997
0,0.5539685488,-0.4617153704,0.5702590942,0.4122997522,0.668610692,0.9725022316,-1.4299173355,1.69544065,0,1.1722874641,-0.3447773755,-0.472363323,2.2148721218,0.6429497004,0.8421529531,-0.4961304367,0,1.2331006527,-0.9682013392,0.7750507593,3.1019613743,0.9213193655,0.9607304931,0.9868296385,1.0648341179,1.0774675608,0.7708874345,0.7830993533
0,1.4153922796,-1.194139719,1.2699393034,0.8294664621,0.31777215,0.6147760153,-0.4674139619,-1.4130471945,2.1730761528,0.5559898615,-0.6361894608,-0.4623763859,1.1074360609,0.2716862261,-1.5854803324,1.5437339544,0,1.880076766,0.2177390009,-0.0013739833,0,1.2098305225,1.0544816256,1.1351733208,0.8525311947,0.6552702785,0.7392728925,0.7741129398
1,0.8374495506,-0.5367109776,0.2850604355,0.7047713995,-1.614449501,0.7711495757,-0.6119874716,1.3722397089,2.1730761528,0.7298625708,0.9073233008,0.2861916721,0,0.9808451533,0.7711535692,-0.4323364198,0,1.108476162,0.8148732781,-1.2704606056,3.1019613743,0.7848771811,0.7836459875,1.0539109707,0.7361851931,1.0971802473,0.9295163751,0.8357741833
0,0.3550376296,-1.7531979084,-1.4029331207,3.2242779732,-0.6404256821,1.4909989834,-1.0457081795,0.7474588156,1.0865380764,1.0487761497,-0.7867524028,-1.1941996813,2.2148721218,0.9566094279,-1.8248757124,0.6739088893,0,1.1401190758,2.0907585621,-1.4008649588,0,0.8636085391,0.9119849205,0.9873257875,1.2355647087,1.8244330883,1.5708969831,1.3022007942
1,2.9063673019,-0.4743769467,-1.192085743,0.1277658045,-1.4281119108,1.3221670389,1.9299327135,0.7258381844,0,0.9561111927,0.3351841867,0.7572422028,2.2148721218,0.8238396645,-0.8927810788,-1.5362619162,0,0.7976452708,2.2848062515,-0.6650515795,0,0.5555765033,0.9731464386,0.9842810035,0.9425301552,1.0729482174,1.0208353996,0.8087583184
0,0.5193797946,0.5161492825,0.435982734,0.7611258626,-0.9231954813,0.6342883706,1.1694360971,1.0811927319,0,0.6889439821,1.8378992081,1.6216669083,0,1.9362252951,0.4498357177,-0.5033419728,2.5482244492,0.9853121042,0.7557428479,0.0520002916,3.1019613743,0.8304597735,0.8563552499,0.9834581017,0.7804623842,0.5521700382,0.9285437465,0.8722007871
1,1.3088809252,-0.5610601306,0.2317937464,0.6244238615,-0.6724050641,0.7334073782,0.9357418418,1.2330915928,2.1730761528,0.3661273718,0.0126881301,0.3977124989,0,0.4292185605,-0.4567719102,-0.9515709281,0,1.5490430593,0.5758529902,-1.4890960455,3.1019613743,0.922090292,0.8318071961,0.9933550954,1.1259092093,0.7300553322,1.0206331015,0.8876825571
0,0.4190908074,-0.6857281923,0.265085429,1.4036879539,0.968890965,0.8011966944,1.3120293617,-1.0061357021,0,1.0891911983,-0.4691132009,0.0309699569,2.2148721218,1.093945384,-0.8090381622,-1.2788647413,2.5482244492,0.9139938354,-0.6467314959,0.9143336415,0,0.8349742889,1.3094232082,0.9951335192,1.0752949715,1.0986657143,1.0720391273,1.3519583941
1,0.5664131641,1.651796937,1.1384371519,0.9571748972,-0.1690665781,0.6156920791,1.1397292614,1.0789752007,0,1.0303941965,0.7693881989,0.4853755832,0,2.0282506943,0.5672578812,-1.1950997114,2.5482244492,1.0339936018,0.1619398445,-0.3187836409,3.1019613743,0.9161549807,0.9148287773,0.9846777916,1.2457900047,0.8218107224,0.9520144463,0.9267526865
0,0.699277699,-1.0801854134,-1.338014245,1.2124629021,-0.2880314887,1.0540325642,-0.1941104978,-1.3570553064,2.1730761528,1.3394873142,-1.0237674713,0.7184041142,0,0.9409791827,0.757499814,1.1110403538,2.5482244492,0.6296943426,0.9697784185,0.4809473157,0,1.6359400749,1.2706115246,1.0353281498,1.0256798267,1.1886882782,1.1413477659,1.0678427219
1,0.6462051272,0.2677872479,1.5651254654,0.693872571,0.5187746882,1.2879974842,-0.8149846792,0.4808042943,2.1730761528,1.2348614931,-0.8751474023,-1.0000092983,0,0.8846046329,-1.580018878,-1.2322669029,0,0.8589838743,-0.6592238545,1.5785634518,3.1019613743,0.7652844787,0.7027893066,0.9812546968,0.8391450644,0.9298000336,1.0159395933,0.8716591597
0,1.1315453053,-0.837667346,0.7467050552,0.7155585289,-0.014742543,0.4818539619,0.8585038781,-0.5354682207,0,1.296931982,-0.5332238674,-0.836889267,0,1.1006188393,-0.316593647,1.1914770603,2.5482244492,0.6630410552,-1.9334435463,1.3577084541,0,1.3666453362,0.8480408192,0.9834924936,0.6950586438,0.422411412,0.7822614312,0.7813239694
0,1.1941343546,0.9554092288,-0.3769917786,0.6566185355,0.3434023261,0.7277277708,1.3179706335,0.7413606644,2.1730761528,1.2662115097,0.1137109846,-1.6058834791,1.1074360609,0.3479058743,-1.1467404366,0.0365180708,0,0.6713169217,0.7099375725,-1.0307385921,0,0.8029875755,1.0324658155,0.988149941,1.3131048679,1.5126326084,1.0335507393,0.8921640515
1,1.6461666822,0.2288285196,-1.1415934563,0.5076211095,0.7095035315,0.5710793734,0.6832332015,-0.6396935582,0,1.1850037575,0.9102373719,0.8354731798,2.2148721218,0.7332190871,-0.0835699886,0.4104096889,2.5482244492,0.6219052672,-0.4360272288,1.5635807514,0,0.8149733543,1.0349478722,1.2603812218,0.8262507319,0.6484589577,0.7924546003,0.7178658247
0,1.8641306162,-1.2545258999,0.8693293929,0.7717531919,-1.5456787348,0.4216680229,-0.0861754417,-0.9141093493,0,0.8225275874,-0.5235100985,-0.0112998635,2.2148721218,0.9037473798,-0.7553334832,-0.6708748937,0,0.6160634756,-0.575941503,1.671233654,0,0.708317101,0.6815191507,1.3673217297,0.6135841608,0.5246686339,0.6604194641,0.6198542714
1,1.0929303169,-0.1588110626,-1.3441178799,1.4222695827,-0.9870211482,1.2930358648,-0.5337593555,0.5251543522,2.1730761528,0.7706552744,-1.1665594578,0.7483649254,2.2148721218,0.409373343,2.4050500393,-1.4491684437,0,0.5578891635,-1.4862173796,-0.1195702031,0,2.4323413372,1.9063458443,0.9829214811,1.6826806068,0.5750533938,1.3874586821,1.3163706064
1,0.4750915766,-0.177316457,0.4237757623,1.4280744791,-1.5596593618,1.0380012989,-1.1150243282,-0.0753367394,0,0.8876196742,0.874296546,0.5275426507,0,0.8930344582,-0.0107500907,0.0587074831,0,2.3491225243,-0.1470375955,-1.7160550356,3.1019613743,0.8537243009,1.1303519011,1.1147603989,0.6811500192,0.9359310865,0.9673294425,0.8576594591
1,0.4659411311,-0.2143272758,-1.0988690853,0.3521846831,1.5254005194,1.1245702505,0.1742550284,-0.5659617186,0,1.3226163387,0.6227107644,0.9542067647,1.1074360609,0.5017501712,0.440733254,0.2789373994,0,1.0432430506,1.168823123,-1.5562403202,3.1019613743,0.9551397562,1.0367621183,0.9909968972,0.8573979139,0.9157206416,0.9615443945,0.8155567646
1,0.4513004124,-0.8785740137,-1.675924778,1.3080435991,-0.0837605447,0.6962148547,1.0961591005,-1.4108297825,0,0.7070740461,-1.2122139931,0.1230717078,2.2148721218,0.5646226406,-0.1363644153,-1.4935473204,0,1.0417826176,-1.4728922844,1.3932228088,0,0.9052798152,0.9439013004,1.0546637774,0.6098700166,0.8315525055,1.1279512644,1.076179862
0,0.7216048837,1.3206474781,0.3222361207,0.5847027898,-0.7774732113,0.5796904564,-0.759531796,-0.1113716885,2.1730761528,0.4231616557,-0.1514740139,-1.1997480392,0,0.7866079807,0.8512554169,1.1204708815,0,0.7857182622,-0.7708221674,-1.5079629421,3.1019613743,0.9200605154,1.0062870979,0.9814769626,0.7982285023,0.6820052862,0.688595593,0.6682685614
1,0.6429109573,-0.153941229,0.4232209027,0.7599576116,-0.9470829368,0.6533426642,0.6307510734,-0.0259974375,0,1.6266731024,2.0040040016,0.9386715293,0,1.4430805445,0.4643997252,-1.267770052,0,2.2595486641,0.5500355363,1.6962047815,3.1019613743,0.8486933708,1.2147536278,0.9881818891,0.4706452191,0.4877746403,0.7074323297,0.6498891115
1,0.3755346537,1.5397905111,0.5303091407,1.9059112072,-0.0623345524,1.1772443056,-0.3000651002,-1.5965453386,2.1730761528,0.9843135476,2.3507845402,0.4160218537,0,1.4873371124,-0.4039775431,-1.246135354,0,1.1442569494,-1.580326438,-1.0107617378,0,0.9054327011,0.8991237283,0.9931770563,2.1645498276,1.1551411152,2.2702269554,1.8763643503
0,2.1047875881,1.4979099035,-0.6821683049,0.452311188,1.4624906778,0.4348594844,-0.2515438497,0.7219575644,0,0.7103475332,0.8373843431,1.023560524,0,1.3665095568,0.6327957511,-1.6594130993,2.5482244492,0.6170371175,0.8456876874,0.1818497032,3.1019613743,0.7618966699,0.9017338753,1.2640534639,0.716989696,0.7080711126,0.7169621587,0.8081306815
0,1.2483049631,0.5288108587,-0.0124479355,0.7239404917,-1.2648404837,0.8690776825,1.1377488375,0.9459251761,2.1730761528,0.6048403978,-1.2248418331,-0.627163589,2.2148721218,0.888117075,0.5363093615,-1.6178081036,0,0.7338725328,0.3401640058,-0.7333057523,0,0.6423537731,0.9348133802,1.1897195578,0.9979547262,1.9328807592,1.0725238323,0.8718194962
1,1.0314393044,-0.6886501312,0.8282696605,0.4016002417,-0.3235574067,0.9837698936,0.5049918294,1.6976581812,0,1.2148427963,-0.1592450142,-0.4612667263,2.2148721218,0.8809166551,-0.3821315467,-1.522393465,0,1.4538708925,-0.8466091156,0.3200227916,3.1019613743,0.8980365992,1.3653255701,0.9851542711,0.5733745694,0.938664794,1.0657513142,0.966706574
1,0.5790407658,-1.9177986383,0.1158277318,1.2119853497,-1.0369495153,0.7140782475,0.1564309001,0.3022954464,0,1.2087994814,-0.197128579,1.4957206249,2.2148721218,0.5423187017,-0.4940921068,-0.9687677026,2.5482244492,0.786935389,-2.1041722298,1.2411768436,0,0.8085362315,1.1004056931,0.9996705055,0.6632710695,0.7003946304,0.8912422061,0.9449347258
1,3.1085925102,0.0914989039,-1.7375144958,1.8719297647,-1.6763105392,2.0915760994,-1.9270128012,0.0860890523,0,1.1411893368,0.3390696943,-0.9051333666,2.2148721218,1.1893076897,0.0775440335,0.201829195,0,0.6060838103,-0.3702342212,-1.2932120562,0,0.9470595121,0.9181233048,0.9596037269,0.9171615839,0.9678822756,0.9106351137,0.9167084694
1,0.7946254611,-1.5545082092,-0.452452898,0.7249798775,1.7350262403,0.6697403789,-0.0020058956,-1.286649704,2.1730761528,0.9048684835,-1.836807251,1.1966673136,0,0.9653905034,-0.8090381622,-0.109479934,2.5482244492,1.2851897478,-1.3238168955,0.5031437874,0,0.8489544392,0.9313796163,0.9861196876,1.0276981592,0.987729311,0.9819901586,0.8555849195
1,0.8052400351,-0.2766613066,-0.458556354,1.0354454517,-1.1527570486,0.7068413496,0.7683929801,0.7502307296,0,0.6671626568,-0.0057679694,-1.0554922819,0,0.7773000002,-0.7598847151,0.8697305322,1.2741122246,0.502635777,-1.2230452299,1.2289687395,3.1019613743,1.5689698458,1.0887298584,0.9832813144,0.9077866673,0.2162709534,0.7344187498,0.7495861053
0,1.0673090219,-1.0188254118,-0.6333404779,1.3446998596,-1.3558667898,0.8734747767,-0.2456024587,0.9093363881,0,0.7972209454,-0.0747354999,1.4990495443,0,0.6966898441,-0.0071090958,-0.417358011,2.5482244492,1.3793883324,-0.9981829524,0.1568786651,3.1019613743,0.9093496203,0.9558998942,1.0045207739,0.8797593713,0.6009659171,0.7678893209,0.8556709886
0,0.6425449252,0.1450672001,0.1191568971,2.1152968407,-0.1614191532,0.8731999993,-0.9367828965,1.1000415087,1.0865380764,0.8162323833,0.1370239556,1.6061317921,0,1.3726564646,-0.1682231128,-1.0791600943,2.5482244492,0.3853135109,-0.5326347351,1.7211757898,0,0.3021845222,0.6897889972,0.975425601,1.2299909592,1.366869092,1.3853470087,1.0936912298
0,1.1348392963,-1.034408927,1.2427511215,0.7259934545,-0.8150193095,1.472494483,-0.8139944673,0.8228538632,1.0865380764,0.9292936921,0.250674665,-0.6449182034,0,1.1951032877,0.4270795286,-1.233376503,1.2741122246,0.6579295397,-2.3307001591,-0.4519625306,0,1.1908558607,0.8982221484,1.2075912952,1.0615963936,1.9552481174,1.4755862951,1.2847441435
0,0.674205482,1.9663889408,-0.7992439866,1.2885137796,0.2619402707,0.826205492,1.752681613,-1.7040941715,0,1.0147821903,1.194849968,-1.5087883472,0,1.6348589659,1.3209437132,0.4947294295,2.5482244492,1.253546834,0.3160121441,-0.2838241756,3.1019613743,1.0812951326,0.9231375456,1.055516243,0.7849141359,0.936389327,0.7968327999,0.7747562528
0,0.36583516,0.4820603728,1.2310988903,2.1331465244,0.0839394033,0.8430612087,1.2744004726,-1.5865666866,0,0.4285755157,1.2774167061,-1.005002737,0,0.5189610124,-0.7799102068,1.6513525248,2.5482244492,0.9247037768,0.2926931083,0.338334918,3.1019613743,0.6400332451,0.9728124738,1.0511045456,0.5120376348,0.5963580608,0.7223665714,0.7981392741
0,1.4435756207,-0.8201358914,-1.5105762482,0.2849693,-0.9471828341,0.8403130174,-0.6832841039,0.5323612094,2.1730761528,0.6083657146,-0.3195216656,1.3664451838,0,1.1605058908,-0.1026852131,-0.1632892638,2.5482244492,0.9261642098,-0.4210363925,-0.6972364187,0,0.9413944483,0.913754642,0.9856137037,1.0317709446,0.8070834279,0.8984521031,0.7743456364
0,0.4414179623,0.8132097125,0.1069499478,0.6833277345,1.284750104,1.1329064369,1.191221118,-1.5128347874,2.1730761528,0.6690511703,0.0962262601,0.3377908468,0,0.5674325824,1.1197787523,-0.633707583,2.5482244492,0.7942375541,-0.6050903201,0.9037903547,0,0.61457932,0.7665441632,0.9910473228,0.9678730965,0.7117806077,0.9079194665,0.8747367859
1,0.9115683436,1.2427300215,-0.9490565658,2.0541372299,-0.1319883168,0.8927122951,0.3614085019,0.3982023895,2.1730761528,1.2577759027,0.5343157649,1.6477440596,0,0.7520105839,1.9954379797,-1.7060109377,0,0.7691665888,0.0553384684,1.317199707,0,1.1221375465,0.8281174302,1.2742353678,1.1786032915,0.7170370221,0.7901405096,0.8403416872
