id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code
624760,800648.0,8000.0,8000.0,7900.0, 36 months,  5.79%,242.62,A,A2,American Institutes for Research,4 years,RENT,54996.0,VERIFIED - income source,Dec-2010,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=624760,"  Borrower added on 11/30/10 > I have a Discover card balance of $6,000 (19.9% APR) and a Citi card balance of $2,300 which will increase from 1.99% to 13% in April. I would love to be able to pay these loans off in their entirety so I can start saving more money. <br/><br/>I have had the same job for over 4 years and have never been late on a loan or credit card payment.<br/>",debt_consolidation,Credit Cards,152xx,PA,8.95,0.0,Sep-2001,1.0,,,7.0,0.0,2229.0,14.3%,14.0,f,0.0,0.0,8732.37,8623.2,8000.0,732.37,0.0,0.0,0.0,Dec-2013,262.53,,Dec-2013,0.0,,1.0
833396,1042987.0,5100.0,5100.0,4850.0, 36 months, 10.99%,166.95,B,B3,Tamms Correctional Center,10+ years,MORTGAGE,58800.0,not verified,Aug-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=833396,"  Borrower added on 07/29/11 > This loan is being used to purchase a swimming pool.  We purchased a house 1 year ago, and are completing projects to add value to our home and property.<br/>",home_improvement,Swimming Pool,629xx,IL,23.82,0.0,Dec-1999,0.0,43.0,,9.0,0.0,8777.0,69.7%,35.0,f,0.0,0.0,6000.811183446099,5706.45,5100.0,900.81,0.0,0.0,0.0,Jun-2014,517.56,,Jul-2014,0.0,,1.0
785128,988398.0,6000.0,6000.0,6000.0, 36 months, 16.49%,212.4,D,D3,,n/a,RENT,25200.0,not verified,Jun-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=785128,  Borrower added on 06/13/11 > debt consolidation<br/>,debt_consolidation,Debt Consolidation,871xx,NM,10.14,0.0,Mar-1999,0.0,34.0,,5.0,0.0,4567.0,93.2%,11.0,f,0.0,0.0,7642.315201554124,7642.32,6000.0,1642.32,0.0,0.0,0.0,Jul-2014,224.44,,Jul-2014,0.0,,1.0
586755,422751.0,3600.0,3600.0,3100.0, 36 months,  9.25%,114.9,B,B2,Veteran adm.,10+ years,MORTGAGE,97000.0,not verified,Dec-2010,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=586755,,medical,Medical,305xx,GA,17.02,0.0,Jun-1999,2.0,,,7.0,0.0,5211.0,42%,27.0,f,0.0,0.0,4135.11,3560.65,3600.0,535.11,0.0,0.0,0.0,Jan-2014,124.4,,Jan-2014,0.0,,1.0
300918,300896.0,16000.0,16000.0,14025.0, 36 months, 14.50%,550.74,E,E2,Fed Ex,10+ years,MORTGAGE,95827.0,VERIFIED - income,Mar-2008,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=300918,"I currently have a personal loan and credit cards at higher rates that built up through marriage, a home purchase and limited work for child births.  I don't have problems making my monthly payments but with the higher interest rates, each month I am only paying off a minimal piece of the principal.  I would like to reallocate this money owed to a fixed rate with a reasonable payoff term.  I have been in my current job for 10+ years with a stable corporation and have a history of making monthly payments on time.",debt_consolidation,Payng off higher rate at fixed rate/term,151xx,PA,22.27,0.0,Feb-1994,0.0,61.0,,15.0,0.0,16930.0,70.8%,24.0,f,0.0,0.0,19826.03,17378.79,16000.0,3826.03,0.0,0.0,0.0,Apr-2011,560.76,,Jun-2015,0.0,,1.0
732431,928636.0,2500.0,2500.0,2500.0, 36 months, 12.68%,83.86,C,C1,Penn United Technologies,8 years,MORTGAGE,44400.0,not verified,Apr-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=732431,,car,Bike loan,160xx,PA,4.92,3.0,Oct-2002,1.0,12.0,,3.0,0.0,662.0,25.5%,11.0,f,0.0,0.0,2828.3,2828.3,2500.0,328.3,0.0,0.0,0.0,Sep-2012,774.37,,Dec-2013,0.0,,1.0
651340,833187.0,10000.0,10000.0,9975.0, 36 months, 10.37%,324.42,B,B3,bmc software,6 years,OWN,28000.0,VERIFIED - income,Jan-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=651340,"  Borrower added on 01/13/11 > Looking to roll into one payment and have a lower rate.<br/>Will be paying less than I am now by consolidating with this loan.<br/> Borrower added on 01/14/11 > The high interest on credit card balances just makes it impossible to make any progress, so anything that helps me move towards a goal of eliminating high interest helps me with my goal.<br/>",debt_consolidation,steve's loan,770xx,TX,18.09,0.0,Aug-2001,0.0,,117.0,7.0,1.0,15254.0,79.4%,9.0,f,0.0,0.0,11678.52,11649.32,10000.0,1678.52,0.0,0.0,0.0,Jan-2014,334.39,,Jan-2014,0.0,,1.0
632049,809689.0,1600.0,1600.0,1100.0, 36 months,  9.99%,51.62,B,B4,Clary Corp,10+ years,OWN,28000.0,VERIFIED - income source,Dec-2010,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=632049,,debt_consolidation,Ricks Loan,918xx,CA,10.41,0.0,Jan-1994,0.0,81.0,,5.0,0.0,2181.0,75.2%,26.0,f,0.0,0.0,1857.52,1276.8,1600.0,257.52,0.0,0.0,0.0,Dec-2013,58.02,,Mar-2015,0.0,,1.0
474492,600225.0,8000.0,8000.0,7900.0, 36 months,  8.94%,254.18,A,A5,Bain & Company,2 years,RENT,60000.0,not verified,Jan-2010,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=474492,  Borrower added on 01/06/10 > Looking to pay-off debt and to assist with extra costs for grad school. Thank you for your consideration!<br/>,debt_consolidation,Getting back on track and heading for my MBA,021xx,MA,3.62,0.0,Aug-2001,0.0,,,7.0,0.0,7610.0,34%,23.0,f,0.0,0.0,8290.5,8186.87,8000.0,290.5,0.0,0.0,0.0,Aug-2010,9.76,,Aug-2010,0.0,,1.0
771415,973183.0,6000.0,6000.0,6000.0, 36 months, 10.99%,196.41,B,B3,"The Keith Corp. (empl by county, now Kei",10+ years,MORTGAGE,50780.0,not verified,Jun-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=771415,,debt_consolidation,Debt Consolidation Loan,281xx,NC,9.1,0.0,Feb-1995,0.0,36.0,,6.0,0.0,11630.0,72.7%,15.0,f,0.0,0.0,7064.422359887901,7064.42,6000.0,1064.42,0.0,0.0,0.0,Jun-2014,222.51,,Jun-2015,0.0,,1.0
435468,520340.0,9000.0,9000.0,8725.0, 36 months, 13.22%,304.21,C,C2,Parsons Brinckerhoff,9 years,RENT,90900.0,not verified,Aug-2009,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=435468,Desiring loan with a better interest rate,debt_consolidation,August,920xx,CA,9.81,1.0,Nov-1990,1.0,12.0,,8.0,0.0,19262.0,85.6%,34.0,f,0.0,0.0,9196.37,8915.37,9000.0,196.37,0.0,0.0,0.0,Nov-2009,8893.01,,Mar-2013,0.0,,1.0
136266,136259.0,5000.0,5000.0,1350.0, 36 months, 13.75%,170.29,E,E2,United States Army Reserves,2 years,RENT,20000.0,not verified,Oct-2007,Does not meet the credit policy.  Status:Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=136266,"I am a young guy. I am 21 years old. I did some things in the past that got me in debt. I dont have a great credit but i am working on fixing that. I just need some money to get me on my feet again. I am in the United States Army Reserves. They just dont pay me enough to keep me out of debt. I just bought a new car and i just want to get myself further out of debt, so i can keep up with payments on everything else. I am really trying to get back on track as i becom a more responsible adult. The things I did in the past are just pulling me down right now financialy. I am just trying to get some money so i can get everything caught up and move on with my life.",debt_consolidation,Get out of debt,351xx,AL,0.6,1.0,Mar-2004,18.0,18.0,0.0,2.0,0.0,77.0,11%,3.0,f,0.0,0.0,6129.62,1654.99,5000.0,1129.62,0.0,0.0,0.0,Oct-2010,174.5,Nov-2010,Oct-2010,0.0,,1.0
779220,981884.0,10000.0,10000.0,10000.0, 60 months, 18.39%,256.07,E,E2,Pacific Premier Bank,1 year,RENT,35004.0,VERIFIED - income source,Jun-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=779220,,debt_consolidation,One payment,908xx,CA,11.38,0.0,Sep-2007,1.0,,,8.0,0.0,2737.0,76%,9.0,f,0.0,0.0,13987.047954351101,13987.05,10000.0,3987.05,0.0,0.0,0.0,Feb-2014,6051.12,,Apr-2015,0.0,,1.0
844775,1055837.0,35000.0,27125.0,27100.0, 60 months, 16.49%,666.72,D,D3,Sunbelt Controls Inc.,3 years,RENT,98000.0,VERIFIED - income,Sep-2011,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=844775,"  Borrower added on 08/27/11 > Funds will be used for:<br/>-Consolidating credit card debt in order to keep balances at zero and having monthly payments to the loan reduce my debt instead of paying minimum payments to credit cards and keeping debt at the same level.<br/>-Painting interior of home.<br/><br/>Job stability is very good. Company has finally hired 2 people in the last 2 months due to high work load for the past 1.5 years. This stability at work provides security in being able to make monthly payments on time.<br/><br/>I have allocated $1000 a month for payment of this loan and plan on paying it off quicker than the 60 months. If there is a month I have to use the extra money for other household items I can still pay the minimum amount due every month.<br/> Borrower added on 09/02/11 > Credit Cards:<br/>1. $24,000 balance - 29.99% - $770 minimum monthly payment<br/><br/>2. $3,0000 balance - 15.24% - $57 minimum monthly payment<br/><br/>3. $2,300 balance - 0% (will go up to 24% in 2 weeks) - $30 minimum monthly payment at 0%<br/><br/>4. $1,680 balance - 19.6% - $46 minimum monthly payment<br/><br/>(Money will be used to pay off these balances)<br/><br/>Personal Loan -<br/><br/>1. $13,840 - 13.99% - $618 monthly payment<br/><br/>Motorcycle Loan -<br/><br/>1. $5,700 - 6.49% - $156 monthly payment<br/> Borrower added on 09/02/11 > Rent - $1795<br/><br/>Utilities - $300<br/><br/>Cell Phone - $200<br/><br/>Insurance - $500<br/><br/>Food - $400<br/>",debt_consolidation,Debt Consolidation Loan,951xx,CA,20.49,0.0,Apr-1992,0.0,,,10.0,0.0,30199.0,59.9%,32.0,f,9011.29,9002.94,29946.43,29918.91,18113.71,11832.72,0.0,0.0,0.0,Jun-2015,666.72,Jul-2015,Jun-2015,0.0,,1.0
668994,855397.0,12000.0,12000.0,12000.0, 60 months, 18.25%,306.36,F,F1,Chumash Casino,10+ years,MORTGAGE,59000.0,not verified,Feb-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=668994,"  Borrower added on 02/06/11 > I ve been at my job for 11yrs. I always make payments on time.  I am in need of a little help to catch up on some high APR's on my credit cards. Thank you.<br/> Borrower added on 02/08/11 > I have a monthly budget that i have been doing for the last couple of years.  I am able to pay my mortgage, my credit cards and all my bills on time with no missed payments.  Unfortunately, I am only able to make minimum payments, that's the reason for the loan.  The minimum payments can take up to 18 years to pay off.  I know that I am at a point where i will be able to catch up and stay on track.  I have a steady job, and paycheck.  I have a plan of action, and this is part of it, getting a loan.  I appreciate the help dearly.   I know that if i didn't make payments on time, i would be penalize for more money, bad credit and still have to pay.  It's not worth it, and most importantly it's my responsibility to pay back what i borrowed.  I have done  a lot of research  in the past months on how to stay on track, making better choices on budgeting.  I have learned a lot of useful information.  If any one was to look at my credit history, you will see that I am never late and/or never missed any payments.  It's not just my word but it's my history.<br/>",credit_card,In need loan,934xx,CA,10.52,0.0,Aug-2000,2.0,,,10.0,0.0,5803.0,63.4%,16.0,f,0.0,0.0,17475.2531135677,17475.25,12000.0,5475.25,0.0,0.0,0.0,Jun-2014,5585.77,,Jun-2015,0.0,,1.0
1024423,1253545.0,3500.0,3500.0,3500.0, 36 months, 12.69%,117.41,B,B5,Wells Fargo,< 1 year,RENT,34000.0,VERIFIED - income source,Nov-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1024423,"  Borrower added on 11/14/11 > I will be using these funds to pay off high interest credit card debt to save money for my first home.  I don't have alot of debt but I feel with timely payments at a lower interest rate will help me to my goals much sooner.<br> Borrower added on 11/14/11 > Currently monthly expenses are $1300, food varies but on average $100-$150 a month on groceries.<br>",debt_consolidation,Debt Freedom,980xx,WA,15.78,0.0,Dec-2006,1.0,,,19.0,0.0,1923.0,54.9%,22.0,f,0.0,0.0,4221.381266623,4221.38,3500.0,721.38,0.0,0.0,0.0,Oct-2014,357.51,,Jun-2015,0.0,,1.0
758321,958473.0,7400.0,7400.0,7400.0, 60 months, 21.36%,201.7,F,F4,NPL,4 years,RENT,45000.0,VERIFIED - income source,May-2011,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=758321,  Borrower added on 05/16/11 > plan to use the funds to pay off credit cards for good!!<br/> Borrower added on 05/16/11 > making good money at a steady job and need to get rid of all the high interest rates.<br/>,debt_consolidation,lending club loan,161xx,PA,8.99,0.0,May-2005,1.0,,,9.0,0.0,9501.0,64.2%,10.0,f,0.0,0.0,8471.4,8471.4,4311.75,4148.13,0.0,11.52,0.0,Dec-2014,201.7,,Apr-2015,0.0,,1.0
764047,964720.0,9000.0,9000.0,9000.0, 36 months, 15.99%,316.37,D,D2,"Toyotetsu Texas , Inc",4 years,MORTGAGE,46113.6,not verified,May-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=764047,,debt_consolidation,loan helper,782xx,TX,7.29,0.0,Dec-2007,1.0,,,3.0,0.0,0.0,0%,6.0,f,0.0,0.0,10141.24,10141.24,9000.0,1141.24,0.0,0.0,0.0,Jul-2012,2678.56,,Sep-2014,0.0,,1.0
1016036,1243720.0,5300.0,5300.0,5300.0, 36 months, 14.65%,182.82,C,C3,State of Michigan,10+ years,RENT,43218.0,VERIFIED - income,Nov-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1016036,,debt_consolidation,Credit Card,482xx,MI,24.88,0.0,Oct-2001,1.0,,,7.0,0.0,27067.0,97%,18.0,f,0.0,0.0,6440.78,6440.78,5300.0,1140.78,0.0,0.0,0.0,Dec-2013,2059.78,,Jun-2015,0.0,,1.0
629960,807116.0,3600.0,3600.0,3575.0, 60 months,  9.62%,75.82,B,B3,J & R Schugel Trucking,10+ years,OWN,37000.0,VERIFIED - income source,Dec-2010,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=629960,"  Borrower added on 12/08/10 > I fully intend to pay this loan off before the term of the loan.  We just had a baby and have some medical bills to pay off. My job is very secure and I have been here for 13 years.  I have never been unemployed and often work two jobs, so I am a hard worker and very dedicated to paying my way myself.<br/>",debt_consolidation,Debt Consolidation,560xx,MN,16.44,0.0,Dec-1990,0.0,54.0,,15.0,0.0,3000.0,26.8%,48.0,f,456.52,453.27,4074.52,4046.34,3143.48,931.04,0.0,0.0,0.0,Jun-2015,75.82,Jul-2015,Jun-2015,0.0,,1.0
853525,1065701.0,6000.0,6000.0,6000.0, 36 months, 10.99%,196.41,B,B3,Wells Fargo Corporation,4 years,MORTGAGE,53800.0,not verified,Aug-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=853525,"  Borrower added on 08/17/11 > These funds will be used to consolidate debt.  I have an excellent payment history, but need to pay down debt to improve my score.  I will be able to easily make the monthly payment based on my income as a professional.  I have been in my current job several years and recently received a promotion.  Thanks<br/>",debt_consolidation,debt consolidation,282xx,NC,18.45,0.0,Oct-1998,1.0,39.0,,8.0,0.0,7815.0,88.8%,28.0,f,0.0,0.0,6886.24,6886.24,6000.0,886.24,0.0,0.0,0.0,Jul-2013,2788.72,,Jun-2015,0.0,,1.0
937673,1158424.0,13975.0,13975.0,13975.0, 36 months,  8.90%,443.76,A,A5,dun-rite excavating,1 year,MORTGAGE,42000.0,not verified,Dec-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=937673,  Borrower added on 12/01/11 > the money i receive i plan to use it on paying off my debit cards. I am a good borrower because i always pay on time and have a stable job to assure that. <br>,credit_card,pay credit cards,952xx,CA,17.06,0.0,Sep-1997,0.0,,,11.0,0.0,20975.0,59.3%,26.0,f,0.0,0.0,14814.99,14814.99,13975.0,839.99,0.0,0.0,0.0,Sep-2012,11269.92,,Sep-2012,0.0,,1.0
1004514,1231160.0,27600.0,27600.0,27600.0, 36 months,  7.90%,863.62,A,A4,Insurance Group,2 years,RENT,69000.0,VERIFIED - income,Nov-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1004514,,credit_card,Credit Card Consolidation..Lower my Rate,906xx,CA,15.77,0.0,Oct-1999,1.0,,,16.0,0.0,12547.0,27.4%,46.0,f,0.0,0.0,30588.6043745232,30588.6,27600.0,2988.6,0.0,0.0,0.0,Feb-2014,1956.53,,Mar-2014,0.0,,1.0
671975,859043.0,20000.0,20000.0,19950.0, 36 months, 11.11%,655.82,B,B5,Moses Cone Health System,2 years,MORTGAGE,78000.0,VERIFIED - income,Mar-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=671975,,debt_consolidation,Consolidation,273xx,NC,2.82,0.0,Feb-1999,0.0,,110.0,11.0,1.0,9725.0,37.4%,20.0,f,0.0,0.0,23590.285514761803,23531.38,20000.0,3590.29,0.0,0.0,0.0,Mar-2014,744.09,,Mar-2014,0.0,,1.0
892112,1108983.0,15000.0,15000.0,15000.0, 36 months,  8.90%,476.3,A,A5,"Van De Poel, Levy & Allen LLP",4 years,RENT,50000.0,VERIFIED - income,Sep-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=892112,,debt_consolidation,Personal,945xx,CA,1.92,0.0,Nov-2002,1.0,,,5.0,0.0,4598.0,18.2%,9.0,f,0.0,0.0,16863.85,16863.85,15000.0,1863.85,0.0,0.0,0.0,Nov-2013,802.57,,Nov-2013,0.0,,1.0
970609,1191882.0,2400.0,2400.0,2400.0, 36 months, 16.29%,84.73,D,D1,Siemens Energy,1 year,RENT,21600.0,not verified,Oct-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=970609,,debt_consolidation,Debt Consolidation Loan,328xx,FL,7.33,0.0,Sep-2008,0.0,,,4.0,0.0,3698.0,86%,6.0,f,0.0,0.0,3048.4204860089003,3048.42,2400.0,648.42,0.0,0.0,0.0,Oct-2014,88.47,,Jun-2015,0.0,,1.0
878197,1093014.0,15000.0,15000.0,15000.0, 36 months,  8.49%,473.45,A,A5,MACUCC,10+ years,RENT,80000.0,VERIFIED - income source,Sep-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=878197,"  Borrower added on 09/08/11 > I am hoping to help my neice have the wedding of her dreams.  Life has been a struggle for her.  Her mother, my sister died when she was 6.  Her father is not in the picture.  She was basically brought up by my parents, who are just barely making ends meet.  She put herself through college with a few well earned scholarships and working.  She's a sweet young woman and deserves this.  I hope to be able to do this for her.<br/> Borrower added on 09/08/11 > Thank you for you assistance in making this day possible.<br/>",wedding,Wedding,017xx,MA,7.44,0.0,Nov-1986,3.0,,,14.0,0.0,8666.0,40.7%,29.0,f,0.0,0.0,17040.143666156702,17040.14,15000.0,2040.14,0.0,0.0,0.0,Sep-2014,496.07,,Jun-2015,0.0,,1.0
529173,684352.0,9000.0,9000.0,8925.0, 36 months,  6.76%,276.91,A,A2,American Radiology Services,4 years,MORTGAGE,79000.0,not verified,Jun-2010,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=529173,"  Borrower added on 06/10/10 > We bought a timeshare about a week ago, and we would like to switch from the high 17% interest rate the resort gave us, to a lower interest rate/payment.  Thanks!<br/>",major_purchase,Timeshare,210xx,MD,2.61,0.0,Aug-1993,0.0,,,11.0,0.0,1787.0,7.7%,31.0,f,0.0,0.0,9652.62,9572.18,9000.0,652.62,0.0,0.0,0.0,Oct-2011,5513.44,,Oct-2011,0.0,,1.0
531672,687334.0,5000.0,5000.0,5000.0, 60 months, 13.61%,115.34,C,C2,Private Brands,5 years,RENT,78000.0,VERIFIED - income source,Jun-2010,Does not meet the credit policy.  Status:Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=531672,  Borrower added on 06/16/10 > I am using this loan to pay off an existing loan with a higher interest rate.<br/>,debt_consolidation,5 Year,606xx,IL,5.12,0.0,Oct-2001,6.0,,,14.0,0.0,174.0,0.7%,27.0,f,0.0,0.0,5820.3,5820.3,5000.0,820.3,0.0,0.0,0.0,Nov-2011,4097.66,Nov-2011,Jun-2015,0.0,,1.0
1012281,1239399.0,35000.0,35000.0,34749.99608977674, 60 months, 22.06%,967.86,F,F4,OfficeXpress,7 years,RENT,185000.0,VERIFIED - income source,Nov-2011,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1012281,"  Borrower added on 11/03/11 > I look forward to expanding my business. Thank you.<br/> Borrower added on 11/08/11 > I have been working in the publishing business for nearly 20 years, and recently another project has arisen. This capital will help bring on additional staff and equipment to help reach deadlines faster and more efficiently, hence bringing even more work my way. Thank you<br>",small_business,small_business Loan,913xx,CA,13.56,0.0,Feb-1999,0.0,,,6.0,0.0,17699.0,98.3%,22.0,f,0.0,0.0,6310.03,6264.93,1055.97,5205.69,48.362741543552,0.0,0.0,Aug-2012,1473.44,,Dec-2012,0.0,,1.0
536139,692679.0,10000.0,10000.0,9900.0, 36 months,  7.88%,312.82,A,A5,Northrop Grumman,3 years,RENT,68580.0,VERIFIED - income,Jun-2010,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=536139,"  Borrower added on 06/23/10 > I am a 24 year old living in Baltimore and working in the defense industry as a staff level Systems/Software engineer.  I work for Northrop Grumman, the third largest defense contractor in the world, so we are a very stable company.<br/><br/>I plan on using the money to consolidate high interest rate loans.  I am a good candidate for this loan because I have a low debt-to-income ratio and have a strong credit history.  I have never been late on any payments and pay all my bills quickly.  I just recently checked my credit score and is at 720+.  Here is a snapshot of my monthly budget<br/><br/>Income: 3600 (after tax)<br/><br/>Rent: 550<br/>Utilities: 200<br/>Car: 435<br/>Student Loans: 250<br/>Spending (Gas, groceries, etc.) 500.<br/>",debt_consolidation,Consolidation Loan,211xx,MD,17.85,0.0,Aug-2003,0.0,,,8.0,0.0,11446.0,48.7%,17.0,f,0.0,0.0,11023.13,10912.91,10000.0,1023.13,0.0,0.0,0.0,May-2012,22.91,,Aug-2012,0.0,,1.0
